feature,train_corr,test_corr,train_pval,n_samples,abs_train_corr,abs_test_corr,formula
iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90,0.5122060998414388,0.47858428998350006,9.905141438690281e-117,1736,0.5122060998414388,0.47858428998350006,0.7*iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50 + 0.3*iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90
iter4_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95,0.5120706852542812,0.47848196436220597,1.1661898760653213e-116,1736,0.5120706852542812,0.47848196436220597,0.7*iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95
iter4_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95,0.5120706385446067,0.4784817593628467,1.1662555418848299e-116,1736,0.5120706385446067,0.4784817593628467,0.7*iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95
iter4_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90,0.5119297287746429,0.4782942967202231,1.382120252720587e-116,1736,0.5119297287746429,0.4782942967202231,0.7*iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90
iter4_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95,0.5117943598177047,0.4781920602732358,1.6269165400945262e-116,1736,0.5117943598177047,0.4781920602732358,0.7*iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95
iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95,0.5117523398224242,0.47824097201153615,1.7113620727681033e-116,1736,0.5117523398224242,0.47824097201153615,0.7*iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90 + 0.3*iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95
iter4_weighted_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95,0.511752293061002,0.47824076667227633,1.7114584406152652e-116,1736,0.511752293061002,0.47824076667227633,0.7*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95
iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95,0.5117521839425727,0.47824028753763265,1.7116833373763167e-116,1736,0.5117521839425727,0.47824028753763265,0.7*iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90 + 0.3*iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95
iter4_weighted_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90,0.5116129192759937,0.47805485510749024,2.0241252250398765e-116,1736,0.5116129192759937,0.47805485510749024,0.7*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90
iter4_weighted_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90,0.5116128102410861,0.4780543766456142,2.0243908812341118e-116,1736,0.5116128102410861,0.4780543766456142,0.7*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90
iter4_weighted_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95,0.5114761253628642,0.4779512815717935,2.3863086796409696e-116,1736,0.5114761253628642,0.4779512815717935,0.7*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95
iter4_weighted_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95_iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95,0.5114760162763246,0.4779508027702874,2.3866218761012645e-116,1736,0.5114760162763246,0.4779508027702874,0.7*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_long2_above_p95 + 0.3*iter3_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter2_weighted_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_sq_SPX_chg_pct_50_iter0_weighted_sq_SPX_chg_pct_50_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter1_weighted_iter0_weighted_prod_SPX_chg_pct_50_BQI_V2_ABS_prod_SPX_chg_pct_50_SPX_chg_pct_90_iter0_weighted_sq_SPX_chg_pct_50_sum_SPX_chg_pct_50_price_mid_short1_above_p95
